,comfort_reward,energy_reward,indoor_temp,action
8099,-2.7,-0.43009699252707667,25.02706577255346,28.32999999999999
8100,-2.7,-4.709264947929492,23.59748928425469,28.32999999999999
8101,-2.7,-4.4129714381540035,23.40235647418006,28.32999999999999
8102,-2.7,-4.318982823750595,23.35285742430425,28.32999999999999
8103,-2.7,-4.3720474379294405,23.34844764615241,28.32999999999999
8104,-2.7,-4.432290796390115,23.40624239897512,28.32999999999999
8105,-2.7,-4.490992552981706,23.49289239043859,28.32999999999999
8106,-2.7,-4.550405523855723,23.53737360009459,28.32999999999999
8107,-2.7,-4.5985302760525135,23.56217308481669,28.32999999999999
8108,-2.7,-4.277070312644997,23.60511931884199,28.32999999999999
8109,-2.7,-4.300430310429864,23.59875755608611,28.32999999999999
8110,-2.7,-4.321110823911944,23.61367585569409,28.32999999999999
8111,-2.7,-4.3372560740586215,23.65535801721287,28.32999999999999
8112,-2.7,-3.533372795295011,23.8961973360216,28.32999999999999
8113,-2.7,-3.53501988886808,24.08717337798156,28.32999999999999
8114,-2.7,-3.564169220259974,24.18729469847344,28.32999999999999
8115,-2.7,-3.591645508680374,24.26890034993402,28.32999999999999
8116,-2.7,-4.50167020775318,24.08625289554047,28.32999999999999
8117,-2.7,-4.518188409416798,24.04969382371617,28.32999999999999
8118,-2.7,-4.538734562249732,24.08717420610136,28.32999999999999
8119,-2.7,-4.572000570771159,24.11228700801743,28.32999999999999
8120,-2.7,-5.033420801039483,24.03273473424601,28.32999999999999
8121,-2.7,-5.053765930230287,23.9854078871858,28.32999999999999
8122,-2.7,-5.038420768873256,23.99740708818173,28.32999999999999
8123,-2.7,-5.0217152642812355,24.0308899296533,28.32999999999999
8124,-2.7,-5.04178840574526,24.0485354094065,28.32999999999999
8125,-2.7,-5.066660401459161,24.08278037882199,28.32999999999999
8126,-2.7,-5.08624987377274,24.13308414064337,28.32999999999999
8127,-2.7,-5.105638028291902,24.20593517454476,28.32999999999999
8128,-2.7,-5.093031623319692,24.19904951575364,28.32999999999999
8129,-2.7,-5.0785298428676064,24.2096726853696,28.32999999999999
8130,-2.7,-5.043422816604586,24.22942203277833,28.32999999999999
8131,-2.7,-5.0015927884057865,24.23215142543745,28.32999999999999
8132,-2.7,-5.109735066387009,24.20915220698643,28.32999999999999
8133,-2.7,-5.290557961472436,24.15996614592567,28.32999999999999
8134,-2.7,-5.452060797116882,24.03982662424507,28.32999999999999
8135,-2.7,-5.601037142916578,23.87444443467427,28.32999999999999
8136,-2.7,-10.58728699490044,23.3931961956638,28.32999999999999
8137,-2.7,-13.054011665124731,23.33884973037971,28.32999999999999
8138,-2.7,-13.762876274408299,23.33091929812825,28.32999999999999
8139,-2.7,-14.974556057510163,23.33026251069665,28.32999999999999
8140,-2.7,-17.461810693696307,23.33011725338335,28.32999999999999
8141,-2.7,-17.917224249273612,23.3300411304297,28.32999999999999
8142,-2.7,-18.17441937865665,23.33001576876271,28.32999999999999
8143,-2.7,-18.37635890473911,23.33002686147209,28.32999999999999
8144,-2.7,-19.332609744513828,23.33003460097961,28.32999999999999
8145,-2.7,-19.420095715317,23.33003740027917,28.32999999999999
8146,-2.7,-19.476762275662853,23.3300410020068,28.32999999999999
8147,-2.7,-19.52044276203982,23.33004175752781,28.32999999999999
8148,-0.0,-198.20901217298922,23.33007261446321,28.32999999999999
8149,-0.0,-199.9334353345587,23.33008108366847,28.32999999999999
8150,-0.0,-200.9028025058525,23.33009094763065,28.32999999999999
8151,-0.0,-201.68702030807952,23.33010648556692,28.32999999999999
8152,-0.0,-202.4267488191524,23.33011804189152,28.32999999999999
8153,-0.0,-203.073127478329,23.33012353691181,28.32999999999999
8154,-0.0,-203.6465775552371,23.33012613182801,28.32999999999999
8155,-0.0,-204.16439797184242,23.33012655615437,28.32999999999999
8156,-0.0,-204.6601168608983,23.33012569483988,28.32999999999999
8157,-0.0,-205.12166022366458,23.33012381511249,28.32999999999999
8158,-0.0,-205.56412828534488,23.33012117414522,28.32999999999999
8159,-0.0,-65.5485050829163,23.33023234486719,28.32999999999999
8160,-0.0,-44.52979869090884,23.33050099792582,28.32999999999999
8161,-0.0,-52.32516693473235,23.33047381511652,28.32999999999999
8162,-0.0,-49.48156775907871,23.33038907659064,28.32999999999999
8163,-0.0,-48.50545421215422,23.33031395477203,28.32999999999999
8164,-0.0,-47.97506210965866,23.33020836075565,28.32999999999999
8165,-0.0,-47.66677796536139,23.33011815677058,28.32999999999999
8166,-0.0,-47.49977810362901,23.33004408231518,28.32999999999999
8167,-0.0,-47.42864517707257,23.32998370459969,28.32999999999999
8168,-0.0,-47.45437876294603,23.32992550125245,28.32999999999999
8169,-0.0,-47.52411692239935,23.32987640611585,28.32999999999999
8170,-0.0,-47.622776445321826,23.32983553393794,28.32999999999999
8171,-0.0,-47.740303017954766,23.32980164374563,28.32999999999999
8172,-0.0,-47.905809934617785,23.3298297311554,28.32999999999999
8173,-0.0,-48.065039884305406,23.32985972679608,28.32999999999999
8174,-0.0,-48.21739667119337,23.32988569147058,28.32999999999999
8175,-0.0,-48.36096133885735,23.32990682357458,28.32999999999999
8176,-0.0,-48.4469473976856,23.32992387044906,28.32999999999999
8177,-0.0,-48.51144276699647,23.32993767660957,28.32999999999999
8178,-0.0,-48.5624434829958,23.32994894810253,28.32999999999999
8179,-0.0,-48.602651968720586,23.32995819349618,28.32999999999999
8180,-0.0,-48.72766168242609,23.32996572056461,28.32999999999999
8181,-0.0,-48.87110352082154,23.32997187606499,28.32999999999999
8182,-0.0,-45.523493433831,23.32997743672198,28.32999999999999
8183,-0.0,-43.360075754395915,23.32998196591846,28.32999999999999
8184,-0.0,-40.9683969007382,23.33002963558111,28.32999999999999
8185,-0.0,-38.87372096629956,23.33007053543391,28.32999999999999
8186,-0.0,-28.652540601931978,23.33009605629971,28.32999999999999
8187,-0.0,-27.209542352238092,23.33006153192326,28.32999999999999
8188,-0.0,-25.318059677692233,23.33004292904736,28.32999999999999
8189,-0.0,-80.63220462410045,23.33042258859803,28.32999999999999
8190,-0.0,-79.43355842691905,23.33024700036045,28.32999999999999
8191,-0.0,-78.3849185633349,23.33019205436106,28.32999999999999
8192,-2.7,-8.070753335278487,23.32996122658082,28.32999999999999
8193,-2.7,-6.978716023747857,23.32998886328555,28.32999999999999
8194,-2.7,-6.728115289376396,23.32998380047126,28.32999999999999
8195,-2.7,-6.341893766613188,23.32998115423749,28.32999999999999
8196,-2.7,-5.016804353551746,23.32995451993686,28.32999999999999
8197,-2.7,-4.807231818296371,23.32990573914034,28.32999999999999
8198,-2.7,-4.7110025639508795,23.32985798373555,28.32999999999999
8199,-2.7,-4.6228377466018085,23.32981599485531,28.32999999999999
8200,-2.7,-4.583391970063694,23.34045103934553,28.32999999999999
8201,-2.7,-4.673642018462155,23.37735728656176,28.32999999999999
8202,-2.7,-4.832517616181077,23.44743667105686,28.32999999999999
8203,-2.7,-4.984285447815485,23.53171693680193,28.32999999999999
8204,-2.7,-4.63740818800996,23.66054392530843,28.32999999999999
8205,-2.7,-4.694170092136501,23.78228067170956,28.32999999999999
8206,-2.7,-4.7593835243186255,23.87481012357523,28.32999999999999
8207,-2.7,-4.828696999358459,23.9508538230254,28.32999999999999
8208,-2.7,-3.9512310777984014,24.28996326755209,28.32999999999999
8209,-2.7,-3.9661928594976668,24.50036264405146,28.32999999999999
8210,-2.7,-3.9707198917258975,24.52867413305528,28.32999999999999
8211,-2.7,-3.9770879962363073,24.58290856082815,28.32999999999999
8212,-2.7,-4.993302801479619,24.30006148472219,28.32999999999999
8213,-2.7,-5.014664068512765,24.19725877730379,28.32999999999999
8214,-2.7,-5.053116422157472,24.15643736853196,28.32999999999999
8215,-2.7,-5.096488260904559,24.15289789684621,28.32999999999999
8216,-2.7,-5.663068249169284,24.08889972942249,28.32999999999999
8217,-2.7,-5.752987006650166,24.09205792275569,28.32999999999999
8218,-2.7,-5.826887082267905,24.15884030540803,28.32999999999999
8219,-2.7,-5.888243425436689,24.23601391675798,28.32999999999999
8220,-2.7,-5.915691829215644,24.24821697595866,28.32999999999999
8221,-2.7,-5.934869251417569,24.23876201418435,28.32999999999999
8222,-2.7,-5.948120570718982,24.25396685244842,28.32999999999999
8223,-2.7,-5.9517813248505265,24.29729128544402,28.32999999999999
8224,-2.7,-5.9503713560676035,24.26215387025024,28.32999999999999
8225,-2.7,-5.944621203953906,24.24760695125864,28.32999999999999
8226,-2.7,-5.920266692946902,24.24495506407962,28.32999999999999
8227,-2.7,-5.888587326708275,24.22799427606737,28.32999999999999
8228,-2.7,-5.745645491740004,24.16169308912729,28.32999999999999
8229,-2.7,-5.779002599599234,24.08202769336613,28.32999999999999
8230,-2.7,-5.90645138444169,23.94583247734043,28.32999999999999
8231,-2.7,-5.999719442525237,23.75714309506542,28.32999999999999
8232,-2.7,-11.462093619446321,23.37821374412828,28.32999999999999
8233,-2.7,-13.40614488955702,23.3365656700987,28.32999999999999
8234,-2.7,-14.10134853351923,23.33056323632784,28.32999999999999
8235,-2.7,-15.62029997001486,23.33017300499583,28.32999999999999
8236,-2.7,-18.09621344983739,23.33017959714061,28.32999999999999
8237,-2.7,-18.48016859848981,23.33016341027599,28.32999999999999
8238,-2.7,-18.63877973124719,23.33016657565052,28.32999999999999
8239,-2.7,-18.772251473033762,23.3301679641807,28.32999999999999
8240,-2.7,-19.69149650022523,23.33018662107474,28.32999999999999
8241,-2.7,-19.77654029573152,23.33018649377919,28.32999999999999
8242,-2.7,-19.84234464428635,23.33018424539808,28.32999999999999
8243,-2.7,-19.899423086320823,23.33018082684818,28.32999999999999
8244,-0.0,-202.3369948119568,23.33015900928713,28.32999999999999
8245,-0.0,-203.38076521520802,23.33015345218909,28.32999999999999
8246,-0.0,-52.47547537724264,23.32987946830696,28.32999999999999
8247,-0.0,-36.93621617226252,23.32985058239149,28.32999999999999
8248,-0.0,-45.7521173425865,23.32986269414568,28.32999999999999
8249,-0.0,-43.891550185704126,23.32989257389078,28.32999999999999
8250,-0.0,-44.03568193228488,23.3299138291254,28.32999999999999
8251,-0.0,-44.30677537170307,23.32992893421983,28.32999999999999
8252,-0.0,-44.511517454976975,23.32982253828007,28.32999999999999
8253,-0.0,-44.778539182150986,23.32971723271136,28.32999999999999
8254,-0.0,-45.06565216969902,23.32962512423213,28.32999999999999
8255,-0.0,-45.36074025935559,23.32954761342398,28.32999999999999
8256,-0.0,-45.761761035824485,23.3296089963497,28.32999999999999
8257,-0.0,-46.1258625215352,23.32967593223739,28.32999999999999
8258,-0.0,-46.452509429279814,23.3297345803283,28.32999999999999
8259,-0.0,-46.765379669964375,23.32978263247407,28.32999999999999
8260,-0.0,-46.922458783234084,23.32989711780654,28.32999999999999
8261,-0.0,-47.52283674235781,23.33006085864561,28.32999999999999
8262,-0.0,-48.0999592248409,23.33019897834424,28.32999999999999
8263,-0.0,-48.78991524892119,23.33030873261767,28.32999999999999
8264,-0.0,-49.02168242828251,23.33027063783687,28.32999999999999
8265,-0.0,-49.21378927146018,23.33022438413224,28.32999999999999
8266,-0.0,-49.38478655408475,23.33018445141811,28.32999999999999
8267,-0.0,-49.53839430264306,23.33015264413173,28.32999999999999
8268,-0.0,-49.743756985279454,23.33012738227966,28.32999999999999
8269,-0.0,-49.966288027788714,23.33010662075139,28.32999999999999
8270,-0.0,-50.17568092371309,23.33008912986271,28.32999999999999
8271,-0.0,-50.37768251198935,23.33007436232607,28.32999999999999
8272,-0.0,-50.84915394977121,23.33004261071096,28.32999999999999
8273,-0.0,-51.29856019846755,23.33001554324294,28.32999999999999
8274,-0.0,-51.75310009063436,23.32999444672259,28.32999999999999
8275,-0.0,-52.20755541785134,23.32997855357253,28.32999999999999
8276,-0.0,-52.439476346026716,23.3299891529344,28.32999999999999
8277,-0.0,-52.640363760926704,23.33000026150093,28.32999999999999
8278,-0.0,-47.70153625957685,23.33000903784059,28.32999999999999
8279,-0.0,-41.66222438197813,23.33001526113754,28.32999999999999
8280,-0.0,-33.74359728239862,23.33001821795142,28.32999999999999
8281,-0.0,-30.24356063621418,23.33002140967494,28.32999999999999
8282,-0.0,-28.72228450968173,23.33001825844388,28.32999999999999
8283,-0.0,-28.3842167649874,23.33002302036366,28.32999999999999
8284,-0.0,-25.611495944116157,23.32998914508786,28.32999999999999
8285,-0.0,-24.48644888316088,23.33002415796797,28.32999999999999
8286,-0.0,-22.798548433485763,23.33004200522176,28.32999999999999
8287,-0.0,-81.15673591599982,23.33053728865069,28.32999999999999
8288,-2.7,-9.055036443120143,23.3300997912256,28.32999999999999
8289,-2.7,-7.904317459632539,23.3300357926057,28.32999999999999
8290,-2.7,-7.4715899571415925,23.32998760790464,28.32999999999999
8291,-2.7,-7.046963059180407,23.32994227078258,28.32999999999999
8292,-2.7,-5.246104763343635,23.32984085900326,28.32999999999999
8293,-2.7,-5.033493990015276,23.32979755633395,28.32999999999999
8294,-2.7,-4.909078225019888,23.3297696124114,28.32999999999999
8295,-2.7,-4.835150508307431,23.3297458461402,28.32999999999999
8296,-2.7,-4.778654028525193,23.32969966383412,28.32999999999999
8297,-2.7,-4.8523593050562654,23.32960003635471,28.32999999999999
8298,-2.7,-4.95274605045958,23.34504285198796,28.32999999999999
8299,-2.7,-5.084518460154514,23.39164784960954,28.32999999999999
8300,-2.7,-4.756090564962167,23.49026861980419,28.32999999999999
8301,-2.7,-4.849722388300434,23.57967936656638,28.32999999999999
8302,-2.7,-4.96519587737291,23.65488854853206,28.32999999999999
8303,-2.7,-5.081426581860102,23.72768688092652,28.32999999999999
8304,-2.7,-4.027413511683809,24.00805696159108,28.32999999999999
8305,-2.7,-4.013318756203482,24.21855323955726,28.32999999999999
8306,-2.7,-4.012169427959861,24.31490146617415,28.32999999999999
8307,-2.7,-4.003800432222506,24.36897903219511,28.32999999999999
8308,-2.7,-5.117270151601809,24.12145272889449,28.32999999999999
8309,-2.7,-5.140075668840444,24.02223605387067,28.32999999999999
8310,-2.7,-5.198159751689105,24.01601099611647,28.32999999999999
8311,-2.7,-5.235493489099053,24.03775735497846,28.32999999999999
8312,-2.7,-5.77225502739529,23.98451683283135,28.32999999999999
8313,-2.7,-5.8046822119130805,23.98288024970244,28.32999999999999
8314,-2.7,-5.794522208488154,23.98997999433072,28.32999999999999
8315,-2.7,-5.779514472647361,23.95005671517468,28.32999999999999
8316,-2.7,-5.791495599642128,23.82851873856903,28.32999999999999
8317,-2.7,-5.7778913158280405,23.68754752335619,28.32999999999999
8318,-2.7,-5.751830958552761,23.56751361678044,28.32999999999999
8319,-2.7,-5.729773019852193,23.48457161704353,28.32999999999999
8320,-2.7,-5.790644398945605,23.37411967859136,28.32999999999999
8321,-2.7,-5.970819215568639,23.34232592673149,28.32999999999999
8322,-2.7,-6.181648805635469,23.33318816578323,28.32999999999999
8323,-2.7,-6.4520308575594285,23.33058532831414,28.32999999999999
8324,-2.7,-6.7081258454164345,23.32986137080638,28.32999999999999
8325,-2.7,-6.9490580639444115,23.32967811152773,28.32999999999999
8326,-2.7,-7.200429471795538,23.32965213252652,28.32999999999999
8327,-2.7,-7.445061598253806,23.32967088536495,28.32999999999999
8328,-2.7,-15.37630582396912,23.32994048009049,28.32999999999999
8329,-2.7,-15.96208216837909,23.33002116028253,28.32999999999999
8330,-2.7,-15.979448047491392,23.33005632590404,28.32999999999999
8331,-2.7,-16.18786243788488,23.33008188618809,28.32999999999999
8332,-2.7,-18.094466335884054,23.33017595268285,28.32999999999999
8333,-2.7,-18.292792127505333,23.33019275944639,28.32999999999999
8334,-2.7,-18.382070720946082,23.33016875776692,28.32999999999999
8335,-2.7,-18.457561010801452,23.33015576393935,28.32999999999999
8336,-2.7,-19.2454667664985,23.33016404369224,28.32999999999999
8337,-2.7,-19.29222272705019,23.33015750011921,28.32999999999999
8338,-2.7,-19.316646387964003,23.33014974917818,28.32999999999999
8339,-2.7,-19.33820642157584,23.33014282387273,28.32999999999999
8340,-0.0,-195.7593116360209,23.33014205754159,28.32999999999999
8341,-0.0,-196.80229816007312,23.33012175634115,28.32999999999999
8342,-0.0,-197.4315682547677,23.33011682227086,28.32999999999999
8343,-0.0,-197.9115923646952,23.33011874550914,28.32999999999999
8344,-0.0,-198.3514690481007,23.33011961996785,28.32999999999999
8345,-0.0,-198.724843270929,23.33011721692517,28.32999999999999
8346,-0.0,-199.0374552239824,23.3301133676115,28.32999999999999
8347,-0.0,-199.31053622392622,23.33010870454519,28.32999999999999
8348,-0.0,-199.5293050988057,23.33010326687432,28.32999999999999
8349,-0.0,-199.7201002979913,23.33009777140353,28.32999999999999
8350,-0.0,-199.89208696687888,23.3300922862326,28.32999999999999
8351,-0.0,-200.0453530115806,23.33008681125025,28.32999999999999
8352,-0.0,-200.19197876552812,23.33008113128682,28.32999999999999
8353,-0.0,-200.3307682069552,23.33007574204389,28.32999999999999
8354,-0.0,-200.4632047783307,23.3300706492776,28.32999999999999
8355,-0.0,-200.5903020636335,23.3300658097961,28.32999999999999
8356,-0.0,-200.78898728289658,23.33006166034165,28.32999999999999
8357,-0.0,-200.9896016913069,23.33005770279302,28.32999999999999
8358,-0.0,-201.1928972142583,23.33005400632102,28.32999999999999
8359,-0.0,-201.3992164830076,23.33005062564278,28.32999999999999
8360,-0.0,-201.5800981238387,23.33004734803776,28.32999999999999
8361,-0.0,-201.76532601615972,23.33004435822303,28.32999999999999
8362,-0.0,-201.9502237793453,23.33004163360865,28.32999999999999
8363,-0.0,-202.13806434140392,23.3300390452124,28.32999999999999
8364,-0.0,-202.3164079129744,23.33003690854888,28.32999999999999
8365,-0.0,-202.5008238361383,23.33003497940664,28.32999999999999
8366,-0.0,-202.68065399495458,23.33003321063371,28.32999999999999
8367,-0.0,-202.8658604360024,23.330031636057,28.32999999999999
8368,-0.0,-203.10193315370898,23.33003034012376,28.32999999999999
8369,-0.0,-203.3409478859143,23.33002922055605,28.32999999999999
8370,-0.0,-203.5820429097845,23.33002827570035,28.32999999999999
8371,-0.0,-203.82399796915172,23.3300286463614,28.32999999999999
8372,-0.0,-203.8136092061537,23.33002865176946,28.32999999999999
8373,-0.0,-203.7703132649878,23.33002833524694,28.32999999999999
8374,-0.0,-203.7079751862561,23.33002799866874,28.32999999999999
8375,-0.0,-198.74373318737082,23.33002706917821,28.32999999999999
8376,-0.0,-119.5023594946787,23.33018190588163,28.32999999999999
8377,-0.0,-107.2518649060729,23.33028546430545,28.32999999999999
8378,-0.0,-103.6147225876611,23.33024638386156,28.32999999999999
8379,-0.0,-95.59709447877596,23.33016716154368,28.32999999999999
8380,-0.0,-88.20601225994999,23.33012680625344,28.32999999999999
8381,-0.0,-84.39715190999031,23.33007671225363,28.32999999999999
8382,-0.0,-81.03930741764218,23.33005504720309,28.32999999999999
8383,-0.0,-79.0558127602689,23.33003685937692,28.32999999999999
8384,-2.7,-8.761008764661891,23.32989743084512,28.32999999999999
8385,-2.7,-7.550544061300497,23.32967296814128,28.32999999999999
8386,-2.7,-7.110252952063466,23.32969695783221,28.32999999999999
8387,-2.7,-6.768385052227413,23.32994940958983,28.32999999999999
8388,-2.7,-5.198757155906679,23.32993809821841,28.32999999999999
8389,-2.7,-5.011543788441845,23.32987162661342,28.32999999999999
8390,-2.7,-4.936081427014802,23.32979689982737,28.32999999999999
8391,-2.7,-4.992470257782438,23.32966735882874,28.32999999999999
8392,-2.7,-5.078859241477295,23.36889083564716,28.32999999999999
8393,-2.7,-5.20296395613941,23.44999406887391,28.32999999999999
8394,-2.7,-5.3007169102848,23.53606412908566,28.32999999999999
8395,-2.7,-5.379978435605477,23.61472101058619,28.32999999999999
8396,-2.7,-4.9312518494414865,23.72860319200586,28.32999999999999
8397,-2.7,-4.929969148505479,23.82221102915978,28.32999999999999
8398,-2.7,-4.945465907060175,23.88642926260727,28.32999999999999
8399,-2.7,-4.951687497841053,23.94591185814738,28.32999999999999
8400,-2.7,-3.997657809235659,24.2113609521173,28.32999999999999
8401,-2.7,-3.987737426010349,24.39442276314728,28.32999999999999
8402,-2.7,-3.988951200271322,24.4640835489948,28.32999999999999
8403,-2.7,-3.9841334383844664,24.48553694576268,28.32999999999999
8404,-2.7,-5.040060441859312,24.23029784735093,28.32999999999999
8405,-2.7,-5.072029468414328,24.15255203920973,28.32999999999999
8406,-2.7,-5.119000758378341,24.12328974970893,28.32999999999999
8407,-2.7,-5.172976711815234,24.12047311794662,28.32999999999999
8408,-2.7,-5.701558705436664,24.04557485240185,28.32999999999999
8409,-2.7,-5.748024591900702,24.01161769626911,28.32999999999999
8410,-2.7,-5.757637913060793,24.04682577933628,28.32999999999999
8411,-2.7,-5.76460749274697,24.10811526091821,28.32999999999999
8412,-2.7,-5.782739732808466,24.15225987725814,28.32999999999999
8413,-2.7,-5.797243337076517,24.21845127331456,28.32999999999999
8414,-2.7,-5.805786408579348,24.24796475076711,28.32999999999999
8415,-2.7,-5.80674538285892,24.25806675789747,28.32999999999999
8416,-2.7,-5.778000848115917,24.14864406936591,28.32999999999999
8417,-2.7,-5.738299234442076,23.99602525204148,28.32999999999999
8418,-2.7,-5.671512546161207,23.87896099359116,28.32999999999999
8419,-2.7,-5.589877204367983,23.75207734563586,28.32999999999999
8420,-2.7,-5.649895268961773,23.6078259778184,28.32999999999999
8421,-2.7,-5.961264805928777,23.45455461347821,28.32999999999999
8422,-2.7,-6.386975022087008,23.36553717562031,28.32999999999999
8423,-2.7,-6.909728029603084,23.33993142878598,28.32999999999999
8424,-2.7,-14.615836412499561,23.33128714631911,28.32999999999999
8425,-2.7,-16.025741703887142,23.33012671902101,28.32999999999999
8426,-2.7,-16.11394270061517,23.33008562591365,28.32999999999999
8427,-2.7,-16.4682327949596,23.33010750012249,28.32999999999999
8428,-2.7,-18.49845242082786,23.33021546986251,28.32999999999999
8429,-2.7,-18.742023294230304,23.33023863607323,28.32999999999999
8430,-2.7,-18.915828435888603,23.33021475488439,28.32999999999999
8431,-2.7,-19.047104505146223,23.33020422844227,28.32999999999999
8432,-2.7,-19.84339283945318,23.33021294077042,28.32999999999999
8433,-2.7,-19.87293167895698,23.33020440525095,28.32999999999999
8434,-2.7,-19.87502205929755,23.330194286315,28.32999999999999
8435,-2.7,-19.90486171555545,23.33015937337168,28.32999999999999
8436,-0.0,-202.0215362414216,23.3301664247358,28.32999999999999
8437,-0.0,-202.8431667309402,23.33016767119866,28.32999999999999
8438,-0.0,-203.38221440547932,23.33016681529898,28.32999999999999
8439,-0.0,-203.7503200497341,23.33017054769322,28.32999999999999
8440,-0.0,-204.02451053823398,23.33017052758348,28.32999999999999
8441,-0.0,-204.2114286703241,23.330164993968,28.32999999999999
8442,-0.0,-204.33384338333678,23.33015758570817,28.32999999999999
8443,-0.0,-204.40652250190172,23.33014942265424,28.32999999999999
8444,-0.0,-204.47394252843648,23.33014098544062,28.32999999999999
8445,-0.0,-204.5288031397382,23.33013223670754,28.32999999999999
8446,-0.0,-204.57071823140907,23.33012335972123,28.32999999999999
8447,-0.0,-204.6016368292327,23.330114712242,28.32999999999999
8448,-0.0,-201.47147462508602,23.33010123823262,28.32999999999999
8449,-0.0,-201.304172892844,23.33009103179456,28.32999999999999
8450,-0.0,-201.1874247268113,23.33007515126496,28.32999999999999
8451,-0.0,-201.0545110679154,23.33006604486767,28.32999999999999
8452,-0.0,-200.94395329203,23.33005953507032,28.32999999999999
8453,-0.0,-200.8497810409738,23.33005311107237,28.32999999999999
8454,-0.0,-200.76757266658151,23.33004748130528,28.32999999999999
8455,-0.0,-200.6955170259265,23.33004258494371,28.32999999999999
8456,-0.0,-200.6483717707529,23.33003868388347,28.32999999999999
8457,-0.0,-200.615571273965,23.33003510269237,28.32999999999999
8458,-0.0,-200.59121818015748,23.33003187604697,28.32999999999999
8459,-0.0,-200.57276954029828,23.33002900278989,28.32999999999999
8460,-0.0,-200.5789118161235,23.33002529276501,28.32999999999999
8461,-0.0,-200.5955175387714,23.33002205140214,28.32999999999999
8462,-0.0,-200.618183888295,23.33001927946089,28.32999999999999
8463,-0.0,-200.6452376169918,23.33001677542933,28.32999999999999
8464,-0.0,-200.6241307329744,23.33001510634854,28.32999999999999
8465,-0.0,-200.5864224663918,23.330013567976,28.32999999999999
8466,-0.0,-200.54409612701082,23.33001203956687,28.32999999999999
8467,-0.0,-200.4983210709689,23.33001068264679,28.32999999999999
8468,-0.0,-200.4974103447498,23.33000948256795,28.32999999999999
8469,-0.0,-200.51539670941798,23.33000839746763,28.32999999999999
8470,-0.0,-200.5433872057785,23.33000746859671,28.32999999999999
8471,-0.0,-199.509854998544,23.33000661972588,28.32999999999999
8472,-0.0,-199.9676089710205,23.3300051584256,28.32999999999999
8473,-0.0,-199.5485817898373,23.33000315771852,28.32999999999999
8474,-0.0,-198.8119751297281,23.33000130420138,28.32999999999999
8475,-0.0,-198.016082608912,23.32999949179817,28.32999999999999
8476,-0.0,-197.0585497500102,23.32999684550166,28.32999999999999
8477,-0.0,-196.0637149592385,23.3299942528355,28.32999999999999
8478,-0.0,-194.8216433159207,23.32999174575798,28.32999999999999
8479,-0.0,-191.8904743154896,23.32998927231143,28.32999999999999
8480,-0.0,-190.11588561487488,23.32998584796672,28.32999999999999
8481,-0.0,-188.3065313698259,23.32998232620385,28.32999999999999
8482,-0.0,-186.7383503287427,23.32998131458274,28.32999999999999
8483,-0.0,-184.7227278753332,23.32998112712584,28.32999999999999
8484,-0.0,-183.06351216846699,23.32998137063583,28.32999999999999
8485,-0.0,-181.431873360791,23.32998236339938,28.32999999999999
8486,-0.0,-179.982301680405,23.32998334526212,28.32999999999999
8487,-0.0,-178.5167568789427,23.32998431843998,28.32999999999999
8488,-0.0,-177.0870476125352,23.32998740084263,28.32999999999999
8489,-0.0,-175.84711491366647,23.32998877759931,28.32999999999999
8490,-0.0,-174.8149093596061,23.32998957937941,28.32999999999999
8491,-0.0,-173.86712135640582,23.32999018426471,28.32999999999999
8492,-0.0,-172.8526122982356,23.32999115097534,28.32999999999999
8493,-0.0,-171.8726764708074,23.32999199378101,28.32999999999999
8494,-0.0,-171.1197854444931,23.32999274346708,28.32999999999999
8495,-0.0,-170.44270345718428,23.32999346172952,28.32999999999999
8496,-0.0,-169.8064749612922,23.32999426119686,28.32999999999999
8497,-0.0,-169.23373560976452,23.32999498412749,28.32999999999999
8498,-0.0,-168.9609602689667,23.32999562912818,28.32999999999999
8499,-0.0,-168.74673580182542,23.32999623639452,28.32999999999999
8500,-0.0,-168.55932270742542,23.32999633323041,28.32999999999999
8501,-0.0,-168.3993287108996,23.32999652598472,28.32999999999999
8502,-0.0,-168.4657666182481,23.32999668779434,28.32999999999999
8503,-0.0,-168.5851051370491,23.32999679235202,28.32999999999999
8504,-0.0,-169.0855887878268,23.32999669355409,28.32999999999999
8505,-0.0,-169.65669248825722,23.32999658928399,28.32999999999999
8506,-0.0,-170.45196386699013,23.32999642980881,28.32999999999999
8507,-0.0,-171.3288503096842,23.3299962232333,28.32999999999999
8508,-0.0,-172.0418035515475,23.32999615285946,28.32999999999999
8509,-0.0,-172.7682136785267,23.32999606345081,28.32999999999999
8510,-0.0,-173.6372131093185,23.32999595114735,28.32999999999999
8511,-0.0,-174.5432527863596,23.32999584255356,28.32999999999999
8512,-0.0,-175.845070983584,23.32999530449266,28.32999999999999
8513,-0.0,-177.2331431951666,23.32999478578967,28.32999999999999
8514,-0.0,-178.8827922957284,23.32999418881732,28.32999999999999
8515,-0.0,-180.6243112042607,23.32999349002631,28.32999999999999
8516,-0.0,-182.4340891819447,23.32999338775404,28.32999999999999
8517,-0.0,-184.00430712314352,23.32999215243613,28.32999999999999
8518,-0.0,-185.2435549866603,23.32999169623093,28.32999999999999
8519,-0.0,-186.0865695101219,23.32999162655837,28.32999999999999
8520,-0.0,-187.4351868252267,23.32998859232561,28.32999999999999
8521,-0.0,-188.8350149687746,23.32998627540276,28.32999999999999
